uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
ES,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,1
ES,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,1
ES,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,8
ES,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",F,2
ES,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,4
ES,PNEUMONIA,DOMICILIO,"60 - 69",F,19
ES,PNEUMONIA,DOMICILIO,"60 - 69",M,32
ES,PNEUMONIA,HOSPITAL,"60 - 69",F,190
ES,PNEUMONIA,HOSPITAL,"60 - 69",M,360
ES,PNEUMONIA,OUTRO,"60 - 69",M,5
ES,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,9
ES,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,12
ES,PNEUMONIA,VIA_PUBLICA,"60 - 69",F,2
ES,SEPTICEMIA,DOMICILIO,"60 - 69",F,4
ES,SEPTICEMIA,DOMICILIO,"60 - 69",M,10
ES,SEPTICEMIA,HOSPITAL,"60 - 69",F,216
ES,SEPTICEMIA,HOSPITAL,"60 - 69",M,303
ES,SEPTICEMIA,OUTRO,"60 - 69",F,1
ES,SEPTICEMIA,OUTRO,"60 - 69",M,2
ES,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,2
ES,SRAG,DOMICILIO,"60 - 69",F,1
ES,SRAG,DOMICILIO,"60 - 69",M,1
ES,SRAG,HOSPITAL,"60 - 69",F,2
GO,OUTRAS,AMBULANCIA,"60 - 69",M,1
GO,OUTRAS,DOMICILIO,"60 - 69",F,223
GO,OUTRAS,DOMICILIO,"60 - 69",M,431
GO,OUTRAS,HOSPITAL,"60 - 69",F,684
GO,OUTRAS,HOSPITAL,"60 - 69",M,944
GO,OUTRAS,IGNORADO,"60 - 69",F,23
GO,OUTRAS,IGNORADO,"60 - 69",M,55
GO,OUTRAS,OUTRO,"60 - 69",F,36
GO,OUTRAS,OUTRO,"60 - 69",M,141
GO,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,111
GO,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,180
GO,OUTRAS,VIA_PUBLICA,"60 - 69",F,10
GO,OUTRAS,VIA_PUBLICA,"60 - 69",M,38
GO,INDETERMINADA,DOMICILIO,"60 - 69",F,3
GO,INDETERMINADA,DOMICILIO,"60 - 69",M,5
GO,INDETERMINADA,HOSPITAL,"60 - 69",M,2
GO,INDETERMINADA,IGNORADO,"60 - 69",F,1
GO,INDETERMINADA,IGNORADO,"60 - 69",M,1
GO,INDETERMINADA,OUTRO,"60 - 69",F,3
GO,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
GO,INDETERMINADA,VIA_PUBLICA,"60 - 69",M,3
GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,35
GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,59
GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,202
GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,229
GO,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",F,5
GO,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",M,7
GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,9
GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,13
GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,25
GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,32
GO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",F,1
GO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,2
GO,PNEUMONIA,DOMICILIO,"60 - 69",F,8
GO,PNEUMONIA,DOMICILIO,"60 - 69",M,20
GO,PNEUMONIA,HOSPITAL,"60 - 69",F,299
GO,PNEUMONIA,HOSPITAL,"60 - 69",M,408
GO,PNEUMONIA,IGNORADO,"60 - 69",F,8
GO,PNEUMONIA,IGNORADO,"60 - 69",M,15
GO,PNEUMONIA,OUTRO,"60 - 69",M,5
GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,34
GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,54
GO,SEPTICEMIA,DOMICILIO,"60 - 69",F,5
GO,SEPTICEMIA,DOMICILIO,"60 - 69",M,10
GO,SEPTICEMIA,HOSPITAL,"60 - 69",F,259
GO,SEPTICEMIA,HOSPITAL,"60 - 69",I,1
GO,SEPTICEMIA,HOSPITAL,"60 - 69",M,294
GO,SEPTICEMIA,IGNORADO,"60 - 69",F,4
GO,SEPTICEMIA,IGNORADO,"60 - 69",M,4
GO,SEPTICEMIA,OUTRO,"60 - 69",F,2
GO,SEPTICEMIA,OUTRO,"60 - 69",M,1
GO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,22
GO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,20
GO,SEPTICEMIA,VIA_PUBLICA,"60 - 69",F,1
GO,SRAG,HOSPITAL,"60 - 69",F,3
GO,SRAG,HOSPITAL,"60 - 69",M,7
GO,SRAG,IGNORADO,"60 - 69",M,1
MA,OUTRAS,AMBULANCIA,"60 - 69",M,3
MA,OUTRAS,DOMICILIO,"60 - 69",F,198
MA,OUTRAS,DOMICILIO,"60 - 69",I,1
MA,OUTRAS,DOMICILIO,"60 - 69",M,383
MA,OUTRAS,HOSPITAL,"60 - 69",F,561
MA,OUTRAS,HOSPITAL,"60 - 69",I,2
MA,OUTRAS,HOSPITAL,"60 - 69",M,739
MA,OUTRAS,IGNORADO,"60 - 69",F,3
MA,OUTRAS,IGNORADO,"60 - 69",M,15
MA,OUTRAS,OUTRO,"60 - 69",F,25
MA,OUTRAS,OUTRO,"60 - 69",I,1
MA,OUTRAS,OUTRO,"60 - 69",M,69
MA,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,13
MA,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,14
MA,OUTRAS,POSTO_SAUDE,"60 - 69",F,3
MA,OUTRAS,POSTO_SAUDE,"60 - 69",M,1
MA,OUTRAS,VIA_PUBLICA,"60 - 69",F,8
MA,OUTRAS,VIA_PUBLICA,"60 - 69",M,36
MA,INDETERMINADA,DOMICILIO,"60 - 69",F,3
MA,INDETERMINADA,DOMICILIO,"60 - 69",M,4
MA,INDETERMINADA,HOSPITAL,"60 - 69",F,6
MA,INDETERMINADA,HOSPITAL,"60 - 69",M,9
MA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,15
MA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,25
MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,126
MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",I,1
MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,137
MA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,1
MA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,3
MA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,2
MA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,4
MA,PNEUMONIA,DOMICILIO,"60 - 69",F,7
MA,PNEUMONIA,DOMICILIO,"60 - 69",M,15
MA,PNEUMONIA,HOSPITAL,"60 - 69",F,125
MA,PNEUMONIA,HOSPITAL,"60 - 69",M,168
MA,PNEUMONIA,IGNORADO,"60 - 69",M,3
MA,PNEUMONIA,OUTRO,"60 - 69",M,3
MA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,6
MA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,5
MA,PNEUMONIA,POSTO_SAUDE,"60 - 69",F,1
MA,PNEUMONIA,SAMU,"60 - 69",M,1
MA,PNEUMONIA,VIA_PUBLICA,"60 - 69",M,1
MA,SEPTICEMIA,DOMICILIO,"60 - 69",F,9
MA,SEPTICEMIA,DOMICILIO,"60 - 69",M,2
MA,SEPTICEMIA,HOSPITAL,"60 - 69",F,123
MA,SEPTICEMIA,HOSPITAL,"60 - 69",M,151
MA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,5
MA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,3
MA,SRAG,HOSPITAL,"60 - 69",F,1
MG,OUTRAS,DOMICILIO,"60 - 69",F,1078
MG,OUTRAS,DOMICILIO,"60 - 69",I,1
MG,OUTRAS,DOMICILIO,"60 - 69",M,1966
MG,OUTRAS,HOSPITAL,"60 - 69",F,2789
MG,OUTRAS,HOSPITAL,"60 - 69",M,4006
MG,OUTRAS,IGNORADO,"60 - 69",F,130
MG,OUTRAS,IGNORADO,"60 - 69",I,2
MG,OUTRAS,IGNORADO,"60 - 69",M,230
MG,OUTRAS,OUTRO,"60 - 69",F,94
MG,OUTRAS,OUTRO,"60 - 69",M,235
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,384
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,612
MG,OUTRAS,POSTO_SAUDE,"60 - 69",M,1
MG,OUTRAS,VIA_PUBLICA,"60 - 69",F,41
MG,OUTRAS,VIA_PUBLICA,"60 - 69",M,190
MG,INDETERMINADA,DOMICILIO,"60 - 69",F,43
MG,INDETERMINADA,DOMICILIO,"60 - 69",M,127
MG,INDETERMINADA,HOSPITAL,"60 - 69",F,27
MG,INDETERMINADA,HOSPITAL,"60 - 69",M,49
MG,INDETERMINADA,IGNORADO,"60 - 69",F,4
MG,INDETERMINADA,IGNORADO,"60 - 69",M,11
MG,INDETERMINADA,OUTRO,"60 - 69",F,2
MG,INDETERMINADA,OUTRO,"60 - 69",M,15
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,12
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,19
MG,INDETERMINADA,VIA_PUBLICA,"60 - 69",F,3
MG,INDETERMINADA,VIA_PUBLICA,"60 - 69",M,6
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,69
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,90
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,597
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,781
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",F,25
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",M,22
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,6
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,6
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,63
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,78
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",F,3
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,5
MG,PNEUMONIA,DOMICILIO,"60 - 69",F,18
MG,PNEUMONIA,DOMICILIO,"60 - 69",M,39
MG,PNEUMONIA,HOSPITAL,"60 - 69",F,850
MG,PNEUMONIA,HOSPITAL,"60 - 69",M,1323
MG,PNEUMONIA,IGNORADO,"60 - 69",F,22
MG,PNEUMONIA,IGNORADO,"60 - 69",M,40
MG,PNEUMONIA,OUTRO,"60 - 69",F,1
MG,PNEUMONIA,OUTRO,"60 - 69",M,6
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,63
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,94
MG,PNEUMONIA,VIA_PUBLICA,"60 - 69",F,4
MG,PNEUMONIA,VIA_PUBLICA,"60 - 69",M,2
MG,SEPTICEMIA,DOMICILIO,"60 - 69",F,4
MG,SEPTICEMIA,DOMICILIO,"60 - 69",M,13
MG,SEPTICEMIA,HOSPITAL,"60 - 69",F,1228
MG,SEPTICEMIA,HOSPITAL,"60 - 69",M,1487
MG,SEPTICEMIA,IGNORADO,"60 - 69",F,31
MG,SEPTICEMIA,IGNORADO,"60 - 69",M,41
MG,SEPTICEMIA,OUTRO,"60 - 69",F,4
MG,SEPTICEMIA,OUTRO,"60 - 69",M,6
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,74
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,91
MG,SEPTICEMIA,VIA_PUBLICA,"60 - 69",F,1
MG,SEPTICEMIA,VIA_PUBLICA,"60 - 69",M,1
MG,SRAG,DOMICILIO,"60 - 69",F,4
MG,SRAG,DOMICILIO,"60 - 69",M,9
MG,SRAG,HOSPITAL,"60 - 69",F,13
MG,SRAG,HOSPITAL,"60 - 69",M,11
MG,SRAG,OUTRO,"60 - 69",F,1
MS,OUTRAS,DOMICILIO,"60 - 69",F,101
MS,OUTRAS,DOMICILIO,"60 - 69",M,243
MS,OUTRAS,HOSPITAL,"60 - 69",F,399
MS,OUTRAS,HOSPITAL,"60 - 69",M,586
MS,OUTRAS,IGNORADO,"60 - 69",M,1
MS,OUTRAS,OUTRO,"60 - 69",F,5
MS,OUTRAS,OUTRO,"60 - 69",M,30
MS,OUTRAS,POSTO_SAUDE,"60 - 69",F,7
MS,OUTRAS,POSTO_SAUDE,"60 - 69",M,6
MS,OUTRAS,VIA_PUBLICA,"60 - 69",F,10
MS,OUTRAS,VIA_PUBLICA,"60 - 69",M,33
MS,INDETERMINADA,DOMICILIO,"60 - 69",F,3
MS,INDETERMINADA,DOMICILIO,"60 - 69",M,4
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,13
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,20
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,91
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,128
MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,2
MS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",F,1
MS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,3
MS,PNEUMONIA,DOMICILIO,"60 - 69",F,4
MS,PNEUMONIA,DOMICILIO,"60 - 69",M,6
MS,PNEUMONIA,HOSPITAL,"60 - 69",F,193
MS,PNEUMONIA,HOSPITAL,"60 - 69",M,282
MS,PNEUMONIA,OUTRO,"60 - 69",F,3
MS,PNEUMONIA,POSTO_SAUDE,"60 - 69",F,1
MS,PNEUMONIA,POSTO_SAUDE,"60 - 69",M,1
MS,PNEUMONIA,VIA_PUBLICA,"60 - 69",F,1
MS,PNEUMONIA,VIA_PUBLICA,"60 - 69",M,1
MS,SEPTICEMIA,DOMICILIO,"60 - 69",F,1
MS,SEPTICEMIA,DOMICILIO,"60 - 69",M,3
MS,SEPTICEMIA,HOSPITAL,"60 - 69",F,146
MS,SEPTICEMIA,HOSPITAL,"60 - 69",M,170
MS,SEPTICEMIA,OUTRO,"60 - 69",F,1
MS,SEPTICEMIA,OUTRO,"60 - 69",M,1
MS,SRAG,HOSPITAL,"60 - 69",F,1
MS,SRAG,HOSPITAL,"60 - 69",M,7
MT,OUTRAS,DOMICILIO,"60 - 69",F,42
MT,OUTRAS,DOMICILIO,"60 - 69",M,120
MT,OUTRAS,HOSPITAL,"60 - 69",F,206
MT,OUTRAS,HOSPITAL,"60 - 69",M,360
MT,OUTRAS,IGNORADO,"60 - 69",F,404
MT,OUTRAS,IGNORADO,"60 - 69",M,682
MT,OUTRAS,OUTRO,"60 - 69",F,12
MT,OUTRAS,OUTRO,"60 - 69",M,46
MT,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,2
MT,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,5
MT,OUTRAS,VIA_PUBLICA,"60 - 69",F,2
MT,OUTRAS,VIA_PUBLICA,"60 - 69",M,23
MT,INDETERMINADA,DOMICILIO,"60 - 69",F,1
MT,INDETERMINADA,DOMICILIO,"60 - 69",M,1
MT,INDETERMINADA,HOSPITAL,"60 - 69",M,1
MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,5
MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,10
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,53
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,93
MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",F,2
MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",M,3
MT,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,2
MT,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,1
MT,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",F,1
MT,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,1
MT,PNEUMONIA,DOMICILIO,"60 - 69",M,5
MT,PNEUMONIA,HOSPITAL,"60 - 69",F,73
MT,PNEUMONIA,HOSPITAL,"60 - 69",M,99
MT,PNEUMONIA,IGNORADO,"60 - 69",F,6
MT,PNEUMONIA,IGNORADO,"60 - 69",M,8
MT,PNEUMONIA,OUTRO,"60 - 69",M,2
MT,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
MT,SEPTICEMIA,DOMICILIO,"60 - 69",F,4
MT,SEPTICEMIA,DOMICILIO,"60 - 69",M,1
MT,SEPTICEMIA,HOSPITAL,"60 - 69",F,55
MT,SEPTICEMIA,HOSPITAL,"60 - 69",M,79
MT,SEPTICEMIA,IGNORADO,"60 - 69",F,10
MT,SEPTICEMIA,IGNORADO,"60 - 69",M,4
MT,SEPTICEMIA,OUTRO,"60 - 69",M,2
MT,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
MT,SRAG,HOSPITAL,"60 - 69",F,3
MT,SRAG,HOSPITAL,"60 - 69",M,2
MT,SRAG,IGNORADO,"60 - 69",F,1
PA,OUTRAS,DOMICILIO,"60 - 69",F,214
PA,OUTRAS,DOMICILIO,"60 - 69",M,413
PA,OUTRAS,HOSPITAL,"60 - 69",F,499
PA,OUTRAS,HOSPITAL,"60 - 69",M,762
PA,OUTRAS,IGNORADO,"60 - 69",F,5
PA,OUTRAS,IGNORADO,"60 - 69",M,17
PA,OUTRAS,OUTRO,"60 - 69",F,28
PA,OUTRAS,OUTRO,"60 - 69",M,124
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,62
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,100
PA,OUTRAS,POSTO_SAUDE,"60 - 69",M,3
PA,OUTRAS,VIA_PUBLICA,"60 - 69",F,19
PA,OUTRAS,VIA_PUBLICA,"60 - 69",M,63
PA,INDETERMINADA,DOMICILIO,"60 - 69",F,7
PA,INDETERMINADA,DOMICILIO,"60 - 69",M,14
PA,INDETERMINADA,HOSPITAL,"60 - 69",F,3
PA,INDETERMINADA,HOSPITAL,"60 - 69",M,1
PA,INDETERMINADA,IGNORADO,"60 - 69",F,1
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,16
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,18
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,200
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,252
PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,3
PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,7
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,9
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,16
PA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,4
PA,PNEUMONIA,DOMICILIO,"60 - 69",F,7
PA,PNEUMONIA,DOMICILIO,"60 - 69",M,14
PA,PNEUMONIA,HOSPITAL,"60 - 69",F,200
PA,PNEUMONIA,HOSPITAL,"60 - 69",I,1
PA,PNEUMONIA,HOSPITAL,"60 - 69",M,288
PA,PNEUMONIA,OUTRO,"60 - 69",F,2
PA,PNEUMONIA,OUTRO,"60 - 69",M,5
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,17
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,29
PA,PNEUMONIA,VIA_PUBLICA,"60 - 69",M,1
PA,SEPTICEMIA,DOMICILIO,"60 - 69",F,6
PA,SEPTICEMIA,DOMICILIO,"60 - 69",M,6
PA,SEPTICEMIA,HOSPITAL,"60 - 69",F,199
PA,SEPTICEMIA,HOSPITAL,"60 - 69",M,248
PA,SEPTICEMIA,IGNORADO,"60 - 69",F,1
PA,SEPTICEMIA,OUTRO,"60 - 69",M,3
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,12
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,16
PA,SEPTICEMIA,POSTO_SAUDE,"60 - 69",F,1
PA,SRAG,HOSPITAL,"60 - 69",F,4
PA,SRAG,HOSPITAL,"60 - 69",M,2
PB,OUTRAS,DOMICILIO,"60 - 69",F,228
PB,OUTRAS,DOMICILIO,"60 - 69",M,446
PB,OUTRAS,HOSPITAL,"60 - 69",F,507
PB,OUTRAS,HOSPITAL,"60 - 69",M,671
PB,OUTRAS,IGNORADO,"60 - 69",F,1
PB,OUTRAS,IGNORADO,"60 - 69",M,5
PB,OUTRAS,OUTRO,"60 - 69",F,20
PB,OUTRAS,OUTRO,"60 - 69",M,57
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,38
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,56
PB,OUTRAS,VIA_PUBLICA,"60 - 69",F,6
PB,OUTRAS,VIA_PUBLICA,"60 - 69",M,37
PB,INDETERMINADA,DOMICILIO,"60 - 69",F,5
PB,INDETERMINADA,DOMICILIO,"60 - 69",M,11
PB,INDETERMINADA,HOSPITAL,"60 - 69",F,2
PB,INDETERMINADA,HOSPITAL,"60 - 69",M,3
PB,INDETERMINADA,OUTRO,"60 - 69",F,2
PB,INDETERMINADA,OUTRO,"60 - 69",M,1
PB,INDETERMINADA,VIA_PUBLICA,"60 - 69",M,1
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,27
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,37
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,149
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,168
PB,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",M,1
PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,3
PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,2
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,10
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,6
PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",F,1
PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,2
PB,PNEUMONIA,DOMICILIO,"60 - 69",F,12
PB,PNEUMONIA,DOMICILIO,"60 - 69",M,27
PB,PNEUMONIA,HOSPITAL,"60 - 69",F,198
PB,PNEUMONIA,HOSPITAL,"60 - 69",M,229
PB,PNEUMONIA,IGNORADO,"60 - 69",F,1
PB,PNEUMONIA,OUTRO,"60 - 69",F,4
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,10
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,15
PB,PNEUMONIA,VIA_PUBLICA,"60 - 69",F,2
PB,SEPTICEMIA,DOMICILIO,"60 - 69",F,7
PB,SEPTICEMIA,DOMICILIO,"60 - 69",M,7
PB,SEPTICEMIA,HOSPITAL,"60 - 69",F,171
PB,SEPTICEMIA,HOSPITAL,"60 - 69",M,235
PB,SEPTICEMIA,OUTRO,"60 - 69",F,5
PB,SEPTICEMIA,OUTRO,"60 - 69",M,3
PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,9
PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,6
PB,SRAG,HOSPITAL,"60 - 69",F,2
PB,SRAG,HOSPITAL,"60 - 69",M,2
PE,OUTRAS,DOMICILIO,"60 - 69",F,476
PE,OUTRAS,DOMICILIO,"60 - 69",I,1
PE,OUTRAS,DOMICILIO,"60 - 69",M,789
PE,OUTRAS,HOSPITAL,"60 - 69",F,1316
PE,OUTRAS,HOSPITAL,"60 - 69",M,1805
PE,OUTRAS,IGNORADO,"60 - 69",F,11
PE,OUTRAS,IGNORADO,"60 - 69",M,31
PE,OUTRAS,OUTRO,"60 - 69",F,29
PE,OUTRAS,OUTRO,"60 - 69",M,109
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,83
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,132
PE,OUTRAS,VIA_PUBLICA,"60 - 69",F,20
PE,OUTRAS,VIA_PUBLICA,"60 - 69",M,110
PE,INDETERMINADA,DOMICILIO,"60 - 69",F,4
PE,INDETERMINADA,DOMICILIO,"60 - 69",M,13
PE,INDETERMINADA,HOSPITAL,"60 - 69",F,5
PE,INDETERMINADA,HOSPITAL,"60 - 69",M,5
PE,INDETERMINADA,IGNORADO,"60 - 69",M,3
PE,INDETERMINADA,OUTRO,"60 - 69",M,1
PE,INDETERMINADA,VIA_PUBLICA,"60 - 69",F,1
PE,INDETERMINADA,VIA_PUBLICA,"60 - 69",M,5
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,75
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,70
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,285
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,255
PE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",F,1
PE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",M,4
PE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,1
PE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,3
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,15
