uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
MA,OUTRAS,POSTO_SAUDE,"70 - 79",F,2
MA,OUTRAS,POSTO_SAUDE,"70 - 79",M,2
MA,OUTRAS,VIA_PUBLICA,"70 - 79",F,8
MA,OUTRAS,VIA_PUBLICA,"70 - 79",M,22
MA,COVID,AMBULANCIA,"70 - 79",M,2
MA,COVID,DOMICILIO,"70 - 79",F,9
MA,COVID,DOMICILIO,"70 - 79",M,20
MA,COVID,HOSPITAL,"70 - 79",F,278
MA,COVID,HOSPITAL,"70 - 79",M,508
MA,COVID,IGNORADO,"70 - 79",F,1
MA,COVID,IGNORADO,"70 - 79",M,7
MA,COVID,OUTRO,"70 - 79",F,5
MA,COVID,OUTRO,"70 - 79",M,17
MA,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",F,6
MA,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",M,8
MA,COVID,POSTO_SAUDE,"70 - 79",M,1
MA,COVID,VIA_PUBLICA,"70 - 79",F,3
MA,COVID,VIA_PUBLICA,"70 - 79",M,1
MA,INDETERMINADA,DOMICILIO,"70 - 79",F,2
MA,INDETERMINADA,DOMICILIO,"70 - 79",M,11
MA,INDETERMINADA,HOSPITAL,"70 - 79",F,13
MA,INDETERMINADA,HOSPITAL,"70 - 79",M,15
MA,INDETERMINADA,OUTRO,"70 - 79",M,1
MA,INDETERMINADA,VIA_PUBLICA,"70 - 79",M,1
MA,INSUFICIENCIA_RESPIRATORIA,AMBULANCIA,"70 - 79",M,1
MA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,48
MA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,86
MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,160
MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,217
MA,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",F,2
MA,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",M,2
MA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,3
MA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,11
MA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,5
MA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,3
MA,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"70 - 79",F,1
MA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",F,2
MA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,2
MA,PNEUMONIA,DOMICILIO,"70 - 79",F,21
MA,PNEUMONIA,DOMICILIO,"70 - 79",I,1
MA,PNEUMONIA,DOMICILIO,"70 - 79",M,27
MA,PNEUMONIA,HOSPITAL,"70 - 79",F,196
MA,PNEUMONIA,HOSPITAL,"70 - 79",M,286
MA,PNEUMONIA,IGNORADO,"70 - 79",F,5
MA,PNEUMONIA,OUTRO,"70 - 79",F,4
MA,PNEUMONIA,OUTRO,"70 - 79",M,5
MA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,4
MA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,3
MA,PNEUMONIA,POSTO_SAUDE,"70 - 79",M,1
MA,SEPTICEMIA,DOMICILIO,"70 - 79",F,14
MA,SEPTICEMIA,DOMICILIO,"70 - 79",M,22
MA,SEPTICEMIA,HOSPITAL,"70 - 79",F,160
MA,SEPTICEMIA,HOSPITAL,"70 - 79",M,195
MA,SEPTICEMIA,IGNORADO,"70 - 79",F,3
MA,SEPTICEMIA,IGNORADO,"70 - 79",M,1
MA,SEPTICEMIA,OUTRO,"70 - 79",F,2
MA,SEPTICEMIA,OUTRO,"70 - 79",M,1
MA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,2
MA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,5
MA,SRAG,DOMICILIO,"70 - 79",F,3
MA,SRAG,DOMICILIO,"70 - 79",M,11
MA,SRAG,HOSPITAL,"70 - 79",F,75
MA,SRAG,HOSPITAL,"70 - 79",M,136
MA,SRAG,IGNORADO,"70 - 79",M,1
MA,SRAG,OUTRO,"70 - 79",F,1
MA,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",F,1
MA,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",M,5
MG,OUTRAS,DOMICILIO,"70 - 79",F,2020
MG,OUTRAS,DOMICILIO,"70 - 79",M,2832
MG,OUTRAS,HOSPITAL,"70 - 79",F,3768
MG,OUTRAS,HOSPITAL,"70 - 79",M,4767
MG,OUTRAS,IGNORADO,"70 - 79",F,177
MG,OUTRAS,IGNORADO,"70 - 79",M,218
MG,OUTRAS,OUTRO,"70 - 79",F,127
MG,OUTRAS,OUTRO,"70 - 79",M,233
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,495
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,634
MG,OUTRAS,POSTO_SAUDE,"70 - 79",M,1
MG,OUTRAS,VIA_PUBLICA,"70 - 79",F,42
MG,OUTRAS,VIA_PUBLICA,"70 - 79",M,126
MG,COVID,DOMICILIO,"70 - 79",F,29
MG,COVID,DOMICILIO,"70 - 79",M,39
MG,COVID,HOSPITAL,"70 - 79",F,1433
MG,COVID,HOSPITAL,"70 - 79",M,2011
MG,COVID,IGNORADO,"70 - 79",F,35
MG,COVID,IGNORADO,"70 - 79",M,47
MG,COVID,OUTRO,"70 - 79",F,6
MG,COVID,OUTRO,"70 - 79",M,9
MG,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",F,69
MG,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",M,85
MG,COVID,VIA_PUBLICA,"70 - 79",F,1
MG,COVID,VIA_PUBLICA,"70 - 79",M,3
MG,INDETERMINADA,DOMICILIO,"70 - 79",F,75
MG,INDETERMINADA,DOMICILIO,"70 - 79",M,138
MG,INDETERMINADA,HOSPITAL,"70 - 79",F,36
MG,INDETERMINADA,HOSPITAL,"70 - 79",I,1
MG,INDETERMINADA,HOSPITAL,"70 - 79",M,43
MG,INDETERMINADA,IGNORADO,"70 - 79",F,9
MG,INDETERMINADA,IGNORADO,"70 - 79",M,17
MG,INDETERMINADA,OUTRO,"70 - 79",F,2
MG,INDETERMINADA,OUTRO,"70 - 79",M,14
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,4
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,10
MG,INDETERMINADA,VIA_PUBLICA,"70 - 79",F,1
MG,INDETERMINADA,VIA_PUBLICA,"70 - 79",M,6
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,143
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,198
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,722
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,954
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",F,19
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",M,22
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,7
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,15
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,72
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,103
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,6
MG,PNEUMONIA,DOMICILIO,"70 - 79",F,60
MG,PNEUMONIA,DOMICILIO,"70 - 79",M,97
MG,PNEUMONIA,HOSPITAL,"70 - 79",F,1426
MG,PNEUMONIA,HOSPITAL,"70 - 79",M,2047
MG,PNEUMONIA,IGNORADO,"70 - 79",F,29
MG,PNEUMONIA,IGNORADO,"70 - 79",M,38
MG,PNEUMONIA,OUTRO,"70 - 79",F,4
MG,PNEUMONIA,OUTRO,"70 - 79",M,18
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,79
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,91
MG,PNEUMONIA,VIA_PUBLICA,"70 - 79",F,3
MG,PNEUMONIA,VIA_PUBLICA,"70 - 79",M,3
MG,SEPTICEMIA,DOMICILIO,"70 - 79",F,31
MG,SEPTICEMIA,DOMICILIO,"70 - 79",M,42
MG,SEPTICEMIA,HOSPITAL,"70 - 79",F,1864
MG,SEPTICEMIA,HOSPITAL,"70 - 79",M,1938
MG,SEPTICEMIA,IGNORADO,"70 - 79",F,32
MG,SEPTICEMIA,IGNORADO,"70 - 79",M,50
MG,SEPTICEMIA,OUTRO,"70 - 79",F,3
MG,SEPTICEMIA,OUTRO,"70 - 79",M,7
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,130
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,139
MG,SEPTICEMIA,POSTO_SAUDE,"70 - 79",F,1
MG,SEPTICEMIA,VIA_PUBLICA,"70 - 79",F,2
MG,SEPTICEMIA,VIA_PUBLICA,"70 - 79",M,1
MG,SRAG,DOMICILIO,"70 - 79",F,10
MG,SRAG,DOMICILIO,"70 - 79",M,8
MG,SRAG,HOSPITAL,"70 - 79",F,53
MG,SRAG,HOSPITAL,"70 - 79",M,87
MG,SRAG,IGNORADO,"70 - 79",F,4
MG,SRAG,IGNORADO,"70 - 79",M,1
MG,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",F,12
MG,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",M,11
MS,OUTRAS,DOMICILIO,"70 - 79",F,205
MS,OUTRAS,DOMICILIO,"70 - 79",M,346
MS,OUTRAS,HOSPITAL,"70 - 79",F,479
MS,OUTRAS,HOSPITAL,"70 - 79",M,680
MS,OUTRAS,OUTRO,"70 - 79",F,13
MS,OUTRAS,OUTRO,"70 - 79",M,22
MS,OUTRAS,POSTO_SAUDE,"70 - 79",F,9
MS,OUTRAS,POSTO_SAUDE,"70 - 79",M,5
MS,OUTRAS,VIA_PUBLICA,"70 - 79",F,6
MS,OUTRAS,VIA_PUBLICA,"70 - 79",M,17
MS,COVID,DOMICILIO,"70 - 79",F,3
MS,COVID,DOMICILIO,"70 - 79",M,6
MS,COVID,HOSPITAL,"70 - 79",F,276
MS,COVID,HOSPITAL,"70 - 79",M,357
MS,COVID,OUTRO,"70 - 79",F,4
MS,COVID,OUTRO,"70 - 79",M,2
MS,COVID,POSTO_SAUDE,"70 - 79",F,1
MS,COVID,POSTO_SAUDE,"70 - 79",M,1
MS,INDETERMINADA,DOMICILIO,"70 - 79",F,5
MS,INDETERMINADA,DOMICILIO,"70 - 79",M,8
MS,INDETERMINADA,HOSPITAL,"70 - 79",F,3
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,19
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,36
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,119
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,123
MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,2
MS,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"70 - 79",M,2
MS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,2
MS,PNEUMONIA,DOMICILIO,"70 - 79",F,13
MS,PNEUMONIA,DOMICILIO,"70 - 79",M,19
MS,PNEUMONIA,HOSPITAL,"70 - 79",F,270
MS,PNEUMONIA,HOSPITAL,"70 - 79",M,409
MS,PNEUMONIA,OUTRO,"70 - 79",F,1
MS,SEPTICEMIA,DOMICILIO,"70 - 79",F,3
MS,SEPTICEMIA,DOMICILIO,"70 - 79",M,4
MS,SEPTICEMIA,HOSPITAL,"70 - 79",F,204
MS,SEPTICEMIA,HOSPITAL,"70 - 79",M,210
MS,SEPTICEMIA,OUTRO,"70 - 79",F,1
MS,SEPTICEMIA,POSTO_SAUDE,"70 - 79",F,2
MS,SEPTICEMIA,VIA_PUBLICA,"70 - 79",F,1
MS,SEPTICEMIA,VIA_PUBLICA,"70 - 79",M,1
MS,SRAG,HOSPITAL,"70 - 79",F,2
MS,SRAG,HOSPITAL,"70 - 79",M,20
MT,OUTRAS,DOMICILIO,"70 - 79",F,128
MT,OUTRAS,DOMICILIO,"70 - 79",M,212
MT,OUTRAS,HOSPITAL,"70 - 79",F,265
MT,OUTRAS,HOSPITAL,"70 - 79",M,384
MT,OUTRAS,IGNORADO,"70 - 79",F,439
MT,OUTRAS,IGNORADO,"70 - 79",M,792
MT,OUTRAS,OUTRO,"70 - 79",F,20
MT,OUTRAS,OUTRO,"70 - 79",M,41
MT,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,4
MT,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,12
MT,OUTRAS,POSTO_SAUDE,"70 - 79",F,1
MT,OUTRAS,VIA_PUBLICA,"70 - 79",F,2
MT,OUTRAS,VIA_PUBLICA,"70 - 79",M,19
MT,COVID,DOMICILIO,"70 - 79",F,5
MT,COVID,DOMICILIO,"70 - 79",M,3
MT,COVID,HOSPITAL,"70 - 79",F,191
MT,COVID,HOSPITAL,"70 - 79",M,301
MT,COVID,IGNORADO,"70 - 79",F,169
MT,COVID,IGNORADO,"70 - 79",M,191
MT,COVID,OUTRO,"70 - 79",F,6
MT,COVID,OUTRO,"70 - 79",M,5
MT,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",F,2
MT,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",M,3
MT,COVID,VIA_PUBLICA,"70 - 79",M,1
MT,INDETERMINADA,DOMICILIO,"70 - 79",F,1
MT,INDETERMINADA,DOMICILIO,"70 - 79",M,8
MT,INDETERMINADA,HOSPITAL,"70 - 79",F,1
MT,INDETERMINADA,IGNORADO,"70 - 79",M,5
MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,5
MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,11
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,62
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,71
MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",F,26
MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",M,39
MT,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,1
MT,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,5
MT,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,1
MT,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"70 - 79",M,1
MT,PNEUMONIA,DOMICILIO,"70 - 79",F,4
MT,PNEUMONIA,DOMICILIO,"70 - 79",M,4
MT,PNEUMONIA,HOSPITAL,"70 - 79",F,89
MT,PNEUMONIA,HOSPITAL,"70 - 79",M,164
MT,PNEUMONIA,IGNORADO,"70 - 79",F,42
MT,PNEUMONIA,IGNORADO,"70 - 79",M,57
MT,PNEUMONIA,OUTRO,"70 - 79",F,3
MT,PNEUMONIA,OUTRO,"70 - 79",M,4
MT,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,1
MT,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,2
MT,PNEUMONIA,POSTO_SAUDE,"70 - 79",F,1
MT,PNEUMONIA,VIA_PUBLICA,"70 - 79",M,1
MT,SEPTICEMIA,DOMICILIO,"70 - 79",M,1
MT,SEPTICEMIA,HOSPITAL,"70 - 79",F,89
MT,SEPTICEMIA,HOSPITAL,"70 - 79",I,1
MT,SEPTICEMIA,HOSPITAL,"70 - 79",M,119
MT,SEPTICEMIA,IGNORADO,"70 - 79",F,40
MT,SEPTICEMIA,IGNORADO,"70 - 79",M,52
MT,SEPTICEMIA,OUTRO,"70 - 79",F,2
MT,SEPTICEMIA,OUTRO,"70 - 79",M,3
MT,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,4
MT,SEPTICEMIA,VIA_PUBLICA,"70 - 79",F,1
MT,SRAG,HOSPITAL,"70 - 79",F,3
MT,SRAG,HOSPITAL,"70 - 79",M,5
MT,SRAG,IGNORADO,"70 - 79",F,2
MT,SRAG,IGNORADO,"70 - 79",M,3
PA,OUTRAS,DOMICILIO,"70 - 79",F,471
PA,OUTRAS,DOMICILIO,"70 - 79",I,1
PA,OUTRAS,DOMICILIO,"70 - 79",M,892
PA,OUTRAS,HOSPITAL,"70 - 79",F,563
PA,OUTRAS,HOSPITAL,"70 - 79",I,1
PA,OUTRAS,HOSPITAL,"70 - 79",M,843
PA,OUTRAS,IGNORADO,"70 - 79",F,11
PA,OUTRAS,IGNORADO,"70 - 79",M,15
PA,OUTRAS,OUTRO,"70 - 79",F,45
PA,OUTRAS,OUTRO,"70 - 79",M,112
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,72
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,106
PA,OUTRAS,VIA_PUBLICA,"70 - 79",F,11
PA,OUTRAS,VIA_PUBLICA,"70 - 79",M,31
PA,COVID,DOMICILIO,"70 - 79",F,19
PA,COVID,DOMICILIO,"70 - 79",M,30
PA,COVID,HOSPITAL,"70 - 79",F,524
PA,COVID,HOSPITAL,"70 - 79",I,1
PA,COVID,HOSPITAL,"70 - 79",M,961
PA,COVID,IGNORADO,"70 - 79",M,1
PA,COVID,OUTRO,"70 - 79",F,7
PA,COVID,OUTRO,"70 - 79",M,16
PA,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",F,25
PA,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",M,62
PA,COVID,VIA_PUBLICA,"70 - 79",F,4
PA,COVID,VIA_PUBLICA,"70 - 79",M,4
PA,INDETERMINADA,DOMICILIO,"70 - 79",F,8
PA,INDETERMINADA,DOMICILIO,"70 - 79",M,13
PA,INDETERMINADA,HOSPITAL,"70 - 79",F,2
PA,INDETERMINADA,HOSPITAL,"70 - 79",M,5
PA,INDETERMINADA,OUTRO,"70 - 79",F,1
PA,INDETERMINADA,OUTRO,"70 - 79",M,1
PA,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,2
PA,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,1
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,42
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,65
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,208
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,296
PA,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",M,1
PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,5
PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,4
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,23
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,39
PA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",F,1
PA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,1
PA,PNEUMONIA,DOMICILIO,"70 - 79",F,30
PA,PNEUMONIA,DOMICILIO,"70 - 79",M,32
PA,PNEUMONIA,HOSPITAL,"70 - 79",F,399
PA,PNEUMONIA,HOSPITAL,"70 - 79",M,518
PA,PNEUMONIA,OUTRO,"70 - 79",F,1
PA,PNEUMONIA,OUTRO,"70 - 79",M,5
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,35
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,45
PA,PNEUMONIA,VIA_PUBLICA,"70 - 79",F,1
PA,SEPTICEMIA,DOMICILIO,"70 - 79",F,13
PA,SEPTICEMIA,DOMICILIO,"70 - 79",M,26
PA,SEPTICEMIA,HOSPITAL,"70 - 79",F,234
PA,SEPTICEMIA,HOSPITAL,"70 - 79",I,1
PA,SEPTICEMIA,HOSPITAL,"70 - 79",M,301
PA,SEPTICEMIA,IGNORADO,"70 - 79",F,1
PA,SEPTICEMIA,OUTRO,"70 - 79",F,2
PA,SEPTICEMIA,OUTRO,"70 - 79",M,2
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,16
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,21
PA,SEPTICEMIA,POSTO_SAUDE,"70 - 79",M,1
PA,SEPTICEMIA,VIA_PUBLICA,"70 - 79",F,2
PA,SEPTICEMIA,VIA_PUBLICA,"70 - 79",M,1
PA,SRAG,DOMICILIO,"70 - 79",F,10
PA,SRAG,DOMICILIO,"70 - 79",M,31
PA,SRAG,HOSPITAL,"70 - 79",F,78
PA,SRAG,HOSPITAL,"70 - 79",M,116
PA,SRAG,OUTRO,"70 - 79",F,2
PA,SRAG,OUTRO,"70 - 79",M,3
PA,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",F,5
PA,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",M,7
PB,OUTRAS,DOMICILIO,"70 - 79",F,551
PB,OUTRAS,DOMICILIO,"70 - 79",M,754
PB,OUTRAS,HOSPITAL,"70 - 79",F,665
PB,OUTRAS,HOSPITAL,"70 - 79",M,747
PB,OUTRAS,IGNORADO,"70 - 79",F,2
PB,OUTRAS,OUTRO,"70 - 79",F,18
PB,OUTRAS,OUTRO,"70 - 79",M,44
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,66
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,53
PB,OUTRAS,POSTO_SAUDE,"70 - 79",M,3
PB,OUTRAS,VIA_PUBLICA,"70 - 79",F,18
PB,OUTRAS,VIA_PUBLICA,"70 - 79",M,35
PB,COVID,DOMICILIO,"70 - 79",F,3
PB,COVID,DOMICILIO,"70 - 79",M,6
PB,COVID,HOSPITAL,"70 - 79",F,307
PB,COVID,HOSPITAL,"70 - 79",M,418
PB,COVID,IGNORADO,"70 - 79",F,1
PB,COVID,OUTRO,"70 - 79",F,1
PB,COVID,OUTRO,"70 - 79",M,4
PB,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",F,17
PB,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",M,17
PB,COVID,VIA_PUBLICA,"70 - 79",F,1
PB,INDETERMINADA,DOMICILIO,"70 - 79",F,3
PB,INDETERMINADA,DOMICILIO,"70 - 79",M,9
PB,INDETERMINADA,HOSPITAL,"70 - 79",F,1
PB,INDETERMINADA,HOSPITAL,"70 - 79",M,5
PB,INDETERMINADA,OUTRO,"70 - 79",F,2
PB,INDETERMINADA,OUTRO,"70 - 79",M,2
PB,INDETERMINADA,VIA_PUBLICA,"70 - 79",F,1
PB,INDETERMINADA,VIA_PUBLICA,"70 - 79",M,1
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,49
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,71
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,179
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,178
PB,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",F,1
PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,4
PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,2
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,11
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,10
PB,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"70 - 79",F,1
PB,PNEUMONIA,DOMICILIO,"70 - 79",F,32
PB,PNEUMONIA,DOMICILIO,"70 - 79",M,42
PB,PNEUMONIA,HOSPITAL,"70 - 79",F,283
PB,PNEUMONIA,HOSPITAL,"70 - 79",M,265
PB,PNEUMONIA,IGNORADO,"70 - 79",M,1
PB,PNEUMONIA,OUTRO,"70 - 79",F,2
PB,PNEUMONIA,OUTRO,"70 - 79",M,1
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,10
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,18
PB,PNEUMONIA,VIA_PUBLICA,"70 - 79",F,1
PB,SEPTICEMIA,DOMICILIO,"70 - 79",F,22
PB,SEPTICEMIA,DOMICILIO,"70 - 79",M,31
PB,SEPTICEMIA,HOSPITAL,"70 - 79",F,308
PB,SEPTICEMIA,HOSPITAL,"70 - 79",M,299
PB,SEPTICEMIA,IGNORADO,"70 - 79",F,1
PB,SEPTICEMIA,IGNORADO,"70 - 79",M,1
PB,SEPTICEMIA,OUTRO,"70 - 79",F,1
PB,SEPTICEMIA,OUTRO,"70 - 79",M,2
PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,17
PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,22
PB,SEPTICEMIA,POSTO_SAUDE,"70 - 79",M,1
PB,SRAG,DOMICILIO,"70 - 79",F,2
PB,SRAG,DOMICILIO,"70 - 79",M,3
PB,SRAG,HOSPITAL,"70 - 79",F,33
PB,SRAG,HOSPITAL,"70 - 79",M,21
PB,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",F,2
PB,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",M,2
PE,OUTRAS,AMBULANCIA,"70 - 79",F,1
PE,OUTRAS,DOMICILIO,"70 - 79",F,1114
PE,OUTRAS,DOMICILIO,"70 - 79",M,1493
PE,OUTRAS,HOSPITAL,"70 - 79",F,1753
PE,OUTRAS,HOSPITAL,"70 - 79",I,1
PE,OUTRAS,HOSPITAL,"70 - 79",M,1911
PE,OUTRAS,IGNORADO,"70 - 79",F,32
PE,OUTRAS,IGNORADO,"70 - 79",M,29
PE,OUTRAS,OUTRO,"70 - 79",F,42
PE,OUTRAS,OUTRO,"70 - 79",M,79
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,119
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,113
PE,OUTRAS,POSTO_SAUDE,"70 - 79",F,1
PE,OUTRAS,POSTO_SAUDE,"70 - 79",M,1
PE,OUTRAS,VIA_PUBLICA,"70 - 79",F,21
PE,OUTRAS,VIA_PUBLICA,"70 - 79",M,68
PE,COVID,DOMICILIO,"70 - 79",F,9
PE,COVID,DOMICILIO,"70 - 79",M,13
PE,COVID,HOSPITAL,"70 - 79",F,869
PE,COVID,HOSPITAL,"70 - 79",M,1096
PE,COVID,IGNORADO,"70 - 79",F,1
PE,COVID,OUTRO,"70 - 79",M,1
PE,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",F,13
PE,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",M,20
PE,COVID,VIA_PUBLICA,"70 - 79",M,1
