uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,662
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",F,10
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",M,7
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,2
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,7
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,40
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",I,1
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,50
RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",F,1
RS,PNEUMONIA,DOMICILIO,"60 - 69",F,13
RS,PNEUMONIA,DOMICILIO,"60 - 69",M,29
RS,PNEUMONIA,HOSPITAL,"60 - 69",F,663
RS,PNEUMONIA,HOSPITAL,"60 - 69",M,1085
RS,PNEUMONIA,IGNORADO,"60 - 69",F,7
RS,PNEUMONIA,IGNORADO,"60 - 69",M,14
RS,PNEUMONIA,OUTRO,"60 - 69",F,1
RS,PNEUMONIA,OUTRO,"60 - 69",M,4
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,17
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,43
RS,SEPTICEMIA,DOMICILIO,"60 - 69",F,10
RS,SEPTICEMIA,DOMICILIO,"60 - 69",M,11
RS,SEPTICEMIA,HOSPITAL,"60 - 69",F,881
RS,SEPTICEMIA,HOSPITAL,"60 - 69",I,2
RS,SEPTICEMIA,HOSPITAL,"60 - 69",M,1142
RS,SEPTICEMIA,IGNORADO,"60 - 69",F,9
RS,SEPTICEMIA,IGNORADO,"60 - 69",M,14
RS,SEPTICEMIA,OUTRO,"60 - 69",F,1
RS,SEPTICEMIA,OUTRO,"60 - 69",M,1
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,27
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,49
RS,SRAG,DOMICILIO,"60 - 69",F,1
RS,SRAG,DOMICILIO,"60 - 69",M,1
RS,SRAG,HOSPITAL,"60 - 69",F,33
RS,SRAG,HOSPITAL,"60 - 69",I,1
RS,SRAG,HOSPITAL,"60 - 69",M,31
RS,SRAG,OUTRO,"60 - 69",F,1
RS,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",F,3
RS,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
SC,OUTRAS,DOMICILIO,"60 - 69",F,448
SC,OUTRAS,DOMICILIO,"60 - 69",M,853
SC,OUTRAS,HOSPITAL,"60 - 69",F,1275
SC,OUTRAS,HOSPITAL,"60 - 69",M,2006
SC,OUTRAS,IGNORADO,"60 - 69",F,3
SC,OUTRAS,IGNORADO,"60 - 69",M,7
SC,OUTRAS,OUTRO,"60 - 69",F,35
SC,OUTRAS,OUTRO,"60 - 69",M,75
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,61
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,101
SC,OUTRAS,VIA_PUBLICA,"60 - 69",F,7
SC,OUTRAS,VIA_PUBLICA,"60 - 69",M,45
SC,COVID,DOMICILIO,"60 - 69",F,19
SC,COVID,DOMICILIO,"60 - 69",M,36
SC,COVID,HOSPITAL,"60 - 69",F,1351
SC,COVID,HOSPITAL,"60 - 69",I,1
SC,COVID,HOSPITAL,"60 - 69",M,1884
SC,COVID,IGNORADO,"60 - 69",F,2
SC,COVID,IGNORADO,"60 - 69",M,4
SC,COVID,OUTRO,"60 - 69",F,4
SC,COVID,OUTRO,"60 - 69",M,8
SC,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,27
SC,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,31
SC,COVID,VIA_PUBLICA,"60 - 69",F,1
SC,COVID,VIA_PUBLICA,"60 - 69",M,6
SC,INDETERMINADA,DOMICILIO,"60 - 69",F,14
SC,INDETERMINADA,DOMICILIO,"60 - 69",M,21
SC,INDETERMINADA,HOSPITAL,"60 - 69",F,3
SC,INDETERMINADA,HOSPITAL,"60 - 69",M,6
SC,INDETERMINADA,VIA_PUBLICA,"60 - 69",M,2
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,32
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,39
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,244
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,354
SC,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",F,2
SC,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",M,3
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,3
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,2
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,7
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,8
SC,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"60 - 69",M,1
SC,PNEUMONIA,DOMICILIO,"60 - 69",F,11
SC,PNEUMONIA,DOMICILIO,"60 - 69",M,24
SC,PNEUMONIA,HOSPITAL,"60 - 69",F,339
SC,PNEUMONIA,HOSPITAL,"60 - 69",M,539
SC,PNEUMONIA,IGNORADO,"60 - 69",M,1
SC,PNEUMONIA,OUTRO,"60 - 69",F,1
SC,PNEUMONIA,OUTRO,"60 - 69",M,3
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,4
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,11
SC,SEPTICEMIA,DOMICILIO,"60 - 69",F,7
SC,SEPTICEMIA,DOMICILIO,"60 - 69",M,10
SC,SEPTICEMIA,HOSPITAL,"60 - 69",F,400
SC,SEPTICEMIA,HOSPITAL,"60 - 69",M,560
SC,SEPTICEMIA,IGNORADO,"60 - 69",F,2
SC,SEPTICEMIA,OUTRO,"60 - 69",M,1
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,4
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,6
SC,SRAG,DOMICILIO,"60 - 69",F,2
SC,SRAG,DOMICILIO,"60 - 69",M,1
SC,SRAG,HOSPITAL,"60 - 69",F,14
SC,SRAG,HOSPITAL,"60 - 69",M,25
SC,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
SE,OUTRAS,DOMICILIO,"60 - 69",F,68
SE,OUTRAS,DOMICILIO,"60 - 69",M,157
SE,OUTRAS,HOSPITAL,"60 - 69",F,247
SE,OUTRAS,HOSPITAL,"60 - 69",M,354
SE,OUTRAS,IGNORADO,"60 - 69",M,1
SE,OUTRAS,OUTRO,"60 - 69",F,3
SE,OUTRAS,OUTRO,"60 - 69",M,11
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,107
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,154
SE,OUTRAS,VIA_PUBLICA,"60 - 69",F,4
SE,OUTRAS,VIA_PUBLICA,"60 - 69",M,20
SE,COVID,DOMICILIO,"60 - 69",F,6
SE,COVID,DOMICILIO,"60 - 69",M,4
SE,COVID,HOSPITAL,"60 - 69",F,259
SE,COVID,HOSPITAL,"60 - 69",M,398
SE,COVID,IGNORADO,"60 - 69",F,2
SE,COVID,IGNORADO,"60 - 69",M,4
SE,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,4
SE,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,13
SE,COVID,VIA_PUBLICA,"60 - 69",M,1
SE,INDETERMINADA,DOMICILIO,"60 - 69",M,3
SE,INDETERMINADA,HOSPITAL,"60 - 69",F,1
SE,INDETERMINADA,HOSPITAL,"60 - 69",M,3
SE,INDETERMINADA,IGNORADO,"60 - 69",F,1
SE,INDETERMINADA,OUTRO,"60 - 69",F,1
SE,INDETERMINADA,VIA_PUBLICA,"60 - 69",M,1
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,2
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,8
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,45
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,65
SE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,1
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,3
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,9
SE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,1
SE,PNEUMONIA,DOMICILIO,"60 - 69",M,2
SE,PNEUMONIA,HOSPITAL,"60 - 69",F,78
SE,PNEUMONIA,HOSPITAL,"60 - 69",M,114
SE,PNEUMONIA,OUTRO,"60 - 69",M,1
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,2
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,2
SE,SEPTICEMIA,DOMICILIO,"60 - 69",F,4
SE,SEPTICEMIA,HOSPITAL,"60 - 69",F,125
SE,SEPTICEMIA,HOSPITAL,"60 - 69",M,158
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,2
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,3
SE,SRAG,HOSPITAL,"60 - 69",F,12
SE,SRAG,HOSPITAL,"60 - 69",M,15
SE,SRAG,VIA_PUBLICA,"60 - 69",M,1
SP,OUTRAS,AMBULANCIA,"60 - 69",M,1
SP,OUTRAS,DOMICILIO,"60 - 69",F,2847
SP,OUTRAS,DOMICILIO,"60 - 69",I,1
SP,OUTRAS,DOMICILIO,"60 - 69",M,5659
SP,OUTRAS,HOSPITAL,"60 - 69",F,8760
SP,OUTRAS,HOSPITAL,"60 - 69",I,7
SP,OUTRAS,HOSPITAL,"60 - 69",M,12695
SP,OUTRAS,IGNORADO,"60 - 69",F,52
SP,OUTRAS,IGNORADO,"60 - 69",I,539
SP,OUTRAS,IGNORADO,"60 - 69",M,98
SP,OUTRAS,OUTRO,"60 - 69",F,299
SP,OUTRAS,OUTRO,"60 - 69",M,779
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,878
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1347
SP,OUTRAS,POSTO_SAUDE,"60 - 69",F,23
SP,OUTRAS,POSTO_SAUDE,"60 - 69",M,34
SP,OUTRAS,VIA_PUBLICA,"60 - 69",F,57
SP,OUTRAS,VIA_PUBLICA,"60 - 69",M,399
SP,COVID,AMBULANCIA,"60 - 69",M,1
SP,COVID,DOMICILIO,"60 - 69",F,143
SP,COVID,DOMICILIO,"60 - 69",I,1
SP,COVID,DOMICILIO,"60 - 69",M,256
SP,COVID,HOSPITAL,"60 - 69",F,10938
SP,COVID,HOSPITAL,"60 - 69",I,2
SP,COVID,HOSPITAL,"60 - 69",M,14322
SP,COVID,IGNORADO,"60 - 69",F,33
SP,COVID,IGNORADO,"60 - 69",M,43
SP,COVID,OUTRO,"60 - 69",F,136
SP,COVID,OUTRO,"60 - 69",M,127
SP,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,457
SP,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,589
SP,COVID,POSTO_SAUDE,"60 - 69",F,10
SP,COVID,POSTO_SAUDE,"60 - 69",M,17
SP,COVID,SAMU,"60 - 69",M,1
SP,COVID,VIA_PUBLICA,"60 - 69",F,3
SP,COVID,VIA_PUBLICA,"60 - 69",M,5
SP,INDETERMINADA,DOMICILIO,"60 - 69",F,62
SP,INDETERMINADA,DOMICILIO,"60 - 69",I,1
SP,INDETERMINADA,DOMICILIO,"60 - 69",M,141
SP,INDETERMINADA,HOSPITAL,"60 - 69",F,21
SP,INDETERMINADA,HOSPITAL,"60 - 69",M,40
SP,INDETERMINADA,IGNORADO,"60 - 69",F,1
SP,INDETERMINADA,IGNORADO,"60 - 69",M,1
SP,INDETERMINADA,OUTRO,"60 - 69",F,3
SP,INDETERMINADA,OUTRO,"60 - 69",M,12
SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,9
SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,13
SP,INDETERMINADA,VIA_PUBLICA,"60 - 69",M,10
SP,INSUFICIENCIA_RESPIRATORIA,AMBULANCIA,"60 - 69",M,1
SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,161
SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,219
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,1850
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,2228
SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",F,4
SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"60 - 69",M,11
SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",F,39
SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"60 - 69",M,59
SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,168
SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,236
SP,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"60 - 69",F,3
SP,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"60 - 69",M,8
SP,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"60 - 69",M,3
SP,PNEUMONIA,DOMICILIO,"60 - 69",F,93
SP,PNEUMONIA,DOMICILIO,"60 - 69",M,195
SP,PNEUMONIA,HOSPITAL,"60 - 69",F,2862
SP,PNEUMONIA,HOSPITAL,"60 - 69",M,4582
SP,PNEUMONIA,IGNORADO,"60 - 69",F,7
SP,PNEUMONIA,IGNORADO,"60 - 69",M,13
SP,PNEUMONIA,OUTRO,"60 - 69",F,33
SP,PNEUMONIA,OUTRO,"60 - 69",M,60
SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,130
SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,207
SP,PNEUMONIA,POSTO_SAUDE,"60 - 69",F,4
SP,PNEUMONIA,POSTO_SAUDE,"60 - 69",M,4
SP,PNEUMONIA,VIA_PUBLICA,"60 - 69",F,1
SP,PNEUMONIA,VIA_PUBLICA,"60 - 69",M,10
SP,SEPTICEMIA,AMBULANCIA,"60 - 69",M,1
SP,SEPTICEMIA,DOMICILIO,"60 - 69",F,44
SP,SEPTICEMIA,DOMICILIO,"60 - 69",M,59
SP,SEPTICEMIA,HOSPITAL,"60 - 69",F,3323
SP,SEPTICEMIA,HOSPITAL,"60 - 69",M,4112
SP,SEPTICEMIA,IGNORADO,"60 - 69",F,6
SP,SEPTICEMIA,IGNORADO,"60 - 69",M,7
SP,SEPTICEMIA,OUTRO,"60 - 69",F,36
SP,SEPTICEMIA,OUTRO,"60 - 69",M,48
SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",F,124
SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,139
SP,SEPTICEMIA,POSTO_SAUDE,"60 - 69",F,2
SP,SEPTICEMIA,POSTO_SAUDE,"60 - 69",M,3
SP,SEPTICEMIA,VIA_PUBLICA,"60 - 69",M,3
SP,SRAG,DOMICILIO,"60 - 69",F,1
SP,SRAG,DOMICILIO,"60 - 69",M,13
SP,SRAG,HOSPITAL,"60 - 69",F,181
SP,SRAG,HOSPITAL,"60 - 69",M,222
SP,SRAG,OUTRO,"60 - 69",F,2
SP,SRAG,OUTRO,"60 - 69",M,6
SP,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",F,12
SP,SRAG,OUTROS_SERVICOS_SAUDE,"60 - 69",M,21
SP,SRAG,POSTO_SAUDE,"60 - 69",F,1
TO,OUTRAS,DOMICILIO,"60 - 69",F,62
TO,OUTRAS,DOMICILIO,"60 - 69",M,137
TO,OUTRAS,HOSPITAL,"60 - 69",F,113
TO,OUTRAS,HOSPITAL,"60 - 69",M,166
TO,OUTRAS,IGNORADO,"60 - 69",M,2
TO,OUTRAS,OUTRO,"60 - 69",F,6
TO,OUTRAS,OUTRO,"60 - 69",M,18
TO,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",F,8
TO,OUTRAS,OUTROS_SERVICOS_SAUDE,"60 - 69",M,11
TO,OUTRAS,VIA_PUBLICA,"60 - 69",F,4
TO,OUTRAS,VIA_PUBLICA,"60 - 69",M,14
TO,COVID,DOMICILIO,"60 - 69",F,2
TO,COVID,DOMICILIO,"60 - 69",M,7
TO,COVID,HOSPITAL,"60 - 69",F,197
TO,COVID,HOSPITAL,"60 - 69",M,265
TO,COVID,OUTRO,"60 - 69",F,2
TO,COVID,OUTRO,"60 - 69",M,2
TO,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",F,6
TO,COVID,OUTROS_SERVICOS_SAUDE,"60 - 69",M,3
TO,COVID,VIA_PUBLICA,"60 - 69",M,3
TO,INDETERMINADA,DOMICILIO,"60 - 69",F,1
TO,INDETERMINADA,DOMICILIO,"60 - 69",M,6
TO,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,1
TO,INDETERMINADA,VIA_PUBLICA,"60 - 69",M,1
TO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",F,9
TO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"60 - 69",M,17
TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",F,26
TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"60 - 69",M,38
TO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,2
TO,PNEUMONIA,DOMICILIO,"60 - 69",F,3
TO,PNEUMONIA,DOMICILIO,"60 - 69",M,5
TO,PNEUMONIA,HOSPITAL,"60 - 69",F,50
TO,PNEUMONIA,HOSPITAL,"60 - 69",M,62
TO,PNEUMONIA,IGNORADO,"60 - 69",F,1
TO,PNEUMONIA,OUTRO,"60 - 69",F,1
TO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"60 - 69",M,2
TO,PNEUMONIA,VIA_PUBLICA,"60 - 69",M,2
TO,SEPTICEMIA,DOMICILIO,"60 - 69",M,2
TO,SEPTICEMIA,HOSPITAL,"60 - 69",F,41
TO,SEPTICEMIA,HOSPITAL,"60 - 69",M,58
TO,SEPTICEMIA,OUTRO,"60 - 69",F,1
TO,SEPTICEMIA,VIA_PUBLICA,"60 - 69",F,1
TO,SRAG,DOMICILIO,"60 - 69",M,1
TO,SRAG,HOSPITAL,"60 - 69",F,3
TO,SRAG,HOSPITAL,"60 - 69",M,2
TO,SRAG,OUTRO,"60 - 69",M,1
AC,OUTRAS,DOMICILIO,"70 - 79",F,45
AC,OUTRAS,DOMICILIO,"70 - 79",M,85
AC,OUTRAS,HOSPITAL,"70 - 79",F,81
AC,OUTRAS,HOSPITAL,"70 - 79",M,90
AC,OUTRAS,IGNORADO,"70 - 79",M,1
AC,OUTRAS,OUTRO,"70 - 79",F,5
AC,OUTRAS,OUTRO,"70 - 79",M,12
AC,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,3
AC,OUTRAS,VIA_PUBLICA,"70 - 79",F,4
AC,OUTRAS,VIA_PUBLICA,"70 - 79",M,9
AC,COVID,DOMICILIO,"70 - 79",F,3
AC,COVID,DOMICILIO,"70 - 79",M,3
AC,COVID,HOSPITAL,"70 - 79",F,111
AC,COVID,HOSPITAL,"70 - 79",M,164
AC,COVID,OUTRO,"70 - 79",M,1
AC,INDETERMINADA,DOMICILIO,"70 - 79",F,1
AC,INDETERMINADA,DOMICILIO,"70 - 79",M,4
AC,INDETERMINADA,HOSPITAL,"70 - 79",F,1
AC,INDETERMINADA,OUTRO,"70 - 79",M,1
AC,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,1
AC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,5
AC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,1
AC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,25
AC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,23
AC,PNEUMONIA,DOMICILIO,"70 - 79",F,2
AC,PNEUMONIA,DOMICILIO,"70 - 79",M,3
AC,PNEUMONIA,HOSPITAL,"70 - 79",F,76
AC,PNEUMONIA,HOSPITAL,"70 - 79",M,75
AC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,1
AC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,1
AC,PNEUMONIA,VIA_PUBLICA,"70 - 79",M,1
AC,SEPTICEMIA,HOSPITAL,"70 - 79",F,41
AC,SEPTICEMIA,HOSPITAL,"70 - 79",M,47
AC,SEPTICEMIA,OUTRO,"70 - 79",F,1
AC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,1
AC,SRAG,HOSPITAL,"70 - 79",F,7
AC,SRAG,HOSPITAL,"70 - 79",M,4
AC,SRAG,OUTRO,"70 - 79",F,1
AL,OUTRAS,DOMICILIO,"70 - 79",F,357
AL,OUTRAS,DOMICILIO,"70 - 79",M,500
AL,OUTRAS,HOSPITAL,"70 - 79",F,489
AL,OUTRAS,HOSPITAL,"70 - 79",M,582
AL,OUTRAS,IGNORADO,"70 - 79",F,2
AL,OUTRAS,IGNORADO,"70 - 79",M,3
AL,OUTRAS,OUTRO,"70 - 79",F,8
AL,OUTRAS,OUTRO,"70 - 79",M,17
AL,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,41
AL,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,38
AL,OUTRAS,VIA_PUBLICA,"70 - 79",F,7
AL,OUTRAS,VIA_PUBLICA,"70 - 79",M,25
AL,COVID,DOMICILIO,"70 - 79",F,4
AL,COVID,DOMICILIO,"70 - 79",M,1
AL,COVID,HOSPITAL,"70 - 79",F,316
AL,COVID,HOSPITAL,"70 - 79",M,382
AL,COVID,IGNORADO,"70 - 79",M,1
AL,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",F,12
AL,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",M,8
AL,INDETERMINADA,DOMICILIO,"70 - 79",F,6
AL,INDETERMINADA,DOMICILIO,"70 - 79",M,6
AL,INDETERMINADA,HOSPITAL,"70 - 79",F,2
AL,INDETERMINADA,HOSPITAL,"70 - 79",M,3
AL,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,44
AL,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,44
AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,92
AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,110
AL,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"70 - 79",F,1
AL,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,7
AL,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,12
AL,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"70 - 79",M,1
AL,PNEUMONIA,DOMICILIO,"70 - 79",F,9
AL,PNEUMONIA,DOMICILIO,"70 - 79",M,16
AL,PNEUMONIA,HOSPITAL,"70 - 79",F,183
AL,PNEUMONIA,HOSPITAL,"70 - 79",M,224
AL,PNEUMONIA,IGNORADO,"70 - 79",M,1
AL,PNEUMONIA,OUTRO,"70 - 79",F,1
AL,PNEUMONIA,OUTRO,"70 - 79",M,1
AL,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,8
AL,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,9
AL,SEPTICEMIA,DOMICILIO,"70 - 79",F,14
AL,SEPTICEMIA,DOMICILIO,"70 - 79",M,17
AL,SEPTICEMIA,HOSPITAL,"70 - 79",F,222
AL,SEPTICEMIA,HOSPITAL,"70 - 79",M,220
AL,SEPTICEMIA,OUTRO,"70 - 79",M,1
AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",F,8
AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"70 - 79",M,6
AL,SRAG,DOMICILIO,"70 - 79",F,1
AL,SRAG,DOMICILIO,"70 - 79",M,2
AL,SRAG,HOSPITAL,"70 - 79",F,14
AL,SRAG,HOSPITAL,"70 - 79",M,19
AL,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",F,1
AL,SRAG,OUTROS_SERVICOS_SAUDE,"70 - 79",M,2
AM,OUTRAS,DOMICILIO,"70 - 79",F,261
AM,OUTRAS,DOMICILIO,"70 - 79",M,360
AM,OUTRAS,HOSPITAL,"70 - 79",F,358
AM,OUTRAS,HOSPITAL,"70 - 79",M,466
AM,OUTRAS,IGNORADO,"70 - 79",F,1
AM,OUTRAS,IGNORADO,"70 - 79",I,3
AM,OUTRAS,IGNORADO,"70 - 79",M,2
AM,OUTRAS,OUTRO,"70 - 79",F,29
AM,OUTRAS,OUTRO,"70 - 79",M,61
AM,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",F,5
AM,OUTRAS,OUTROS_SERVICOS_SAUDE,"70 - 79",M,3
AM,OUTRAS,VIA_PUBLICA,"70 - 79",F,3
AM,OUTRAS,VIA_PUBLICA,"70 - 79",M,8
AM,COVID,DOMICILIO,"70 - 79",F,31
AM,COVID,DOMICILIO,"70 - 79",M,52
AM,COVID,HOSPITAL,"70 - 79",F,592
AM,COVID,HOSPITAL,"70 - 79",M,692
AM,COVID,OUTRO,"70 - 79",F,23
AM,COVID,OUTRO,"70 - 79",M,40
AM,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",F,5
AM,COVID,OUTROS_SERVICOS_SAUDE,"70 - 79",M,6
AM,INDETERMINADA,DOMICILIO,"70 - 79",F,9
AM,INDETERMINADA,DOMICILIO,"70 - 79",M,13
AM,INDETERMINADA,HOSPITAL,"70 - 79",F,1
AM,INDETERMINADA,HOSPITAL,"70 - 79",M,1
AM,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",F,14
AM,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"70 - 79",M,17
AM,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",F,48
AM,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"70 - 79",M,68
AM,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",F,6
AM,INSUFICIENCIA_RESPIRATORIA,OUTRO,"70 - 79",M,16
AM,PNEUMONIA,DOMICILIO,"70 - 79",F,9
AM,PNEUMONIA,DOMICILIO,"70 - 79",M,18
AM,PNEUMONIA,HOSPITAL,"70 - 79",F,192
